ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000204472	AIF1	2.40907102573539e-144	3.81214721968964e-142	0.116527613118371	-1.04129508962527	nonclassical	3.44784597425127e-06	7.5958215417688e-05	0.386356561568906	-0.231483395298862	4.54615832709529e-70	9.93443836335255e-68	0.809197388360927	0.801801005514893	up	nonsig	4.4057978504637e-44	6.8769409305367e-43	0.512194586518029	-0.273495050982084	0.248836235136529	0.559211304133952	0.99401506661918	-0.00319198615132522	0.000276269320925855	0.00530460214949267	0.755469985488063	0.131939205665747	2.38057920769981	0.154934803669546	3.19005443585443	0.148915422201351	3.41412544984297	0.155828269357406
ENSG00000197471	SPN	6.77428326491221e-141	1.03623953008943e-138	0.191575320319781	-0.841079071229604	nonclassical	2.69167632296537e-05	0.000469661697569889	0.400809356517099	-0.22715709946098	2.08962420688269e-69	4.35876612972037e-67	0.746453373367135	0.60284746036646	up	nonsig	6.2327290714724e-21	4.39354742073531e-20	0.0782958583115074	0.654400473072565	1.37603355545902e-05	0.000569704603671212	0.650760668149431	0.190844236770539	0.0021035920862297	0.0288160718916659	0.365677409067529	0.370923178393059	0.256275468740541	0.0712399075124583	0.894626130656933	0.235422208159399	1.10556951017911	0.161992512755455
ENSG00000133112	TPT1	7.57778834480583e-139	1.12175711981657e-136	0.874877165843546	0.663994893603034	classical	1.04832955502715e-10	8.74688059639923e-09	0.659892382265309	0.258017844065144	4.09528923282044e-47	3.61409274796404e-45	0.249526723035015	-0.406704094455789	down	up	4.76529957361993e-115	2.54278601666766e-113	0.338954320344662	0.390416347447128	0.000727941602062458	0.0154653889438177	0.179483184137952	0.52710460917629	3.17833313936421e-08	1.63880570522948e-06	0.238751876987577	0.471034959040161	4.63741946649888	0.159971863267978	4.23037691023255	0.147937841290241	3.97310277615306	0.199671862934804
ENSG00000184489	PTP4A3	1.60193137904744e-138	2.29726971826523e-136	0.382454844579131	-0.196789491031638	nonsig	2.73058191167382e-05	0.000472854354440422	0.430626584248677	-0.125748192538378	5.34657871440824e-30	2.3367094971828e-28	0.542932476005684	0.0667740893453168	nonsig	nonsig	0.499369849379148	0.51694298190862	0.101859709736625	0.618870091827168	0.76385906477869	0.8754698192393	0.286632320454083	0.430794268707097	0.513790268216367	0.744955305164267	0.0450951622234416	0.717501758887247	0.00856677758992191	0.00369189621515856	0.0736381874499119	0.0285073392619921	0.210165756332921	0.0602922751473069
ENSG00000241280	AC106712.1	3.87897657898805e-135	5.39412833968969e-133	0.410988822884241	-0.14503981403668	nonsig	1.24124607008581e-05	0.000236351793179411	0.438497798728154	-0.086324492557034	2.34053531077743e-39	1.57951713840554e-37	0.533216725442709	0.059499008650845	nonsig	nonsig	0.00396336962183781	0.00609676767644189	0.160249178956844	0.547375913945505	0.13030025035993	0.421808330516721	0.520652884612598	0.268241288811914	0.353312329251479	0.644928511907333	0.716268892696053	0.153728052652242	0.00250850867656869	0.0026991355648833	0.0819955234314352	0.0793299341396492	0.146685485132356	0.0403304239630372
ENSG00000213889	PPM1N	7.32681368450532e-129	9.88904352888092e-127	0.352378703251698	-0.294481907084683	nonclassical	1.75433015487406e-11	1.71289810228023e-09	0.377951705429804	-0.264728029500794	5.79693145732478e-05	0.000240961217913618	0.51880125200051	0.0243814315652531	nonsig	nonsig	0.019817088680007	0.0267001232978721	0.131932844909623	-0.579810857400912	0.599413813791568	0.797926368423819	0.654965595487382	-0.188431167802555	0.0477990849237152	0.248133484971639	0.482007638519141	0.292521345514477	0.0266164883289377	0.0101792031977978	0.0440637732089779	0.0297991147425873	0.338344232105861	0.10818240393954
ENSG00000224397	SMIM25	3.7510855686249e-128	4.9182090498341e-126	0.191895481604991	-0.835548683729764	nonclassical	1.05275894558446e-06	2.77650046050981e-05	0.380820029350291	-0.304601266661021	3.56256932338587e-46	2.97247829545777e-44	0.711461564245283	0.503213305550249	up	nonsig	9.0842630228233e-05	0.000184504453671077	0.27991509524277	0.436226829689209	0.000449759187942187	0.010805994311344	0.0078803253268385	0.847519825059919	4.4383542336863e-07	1.77109631116404e-05	0.00127560966500947	0.918420952622379	0.332753533580824	0.045050243990126	0.859075330009378	0.248591934661297	1.17964658618537	0.281911873976344
ENSG00000125810	CD93	1.90031356941137e-126	2.42237193611913e-124	0.858060773585743	1.17581276965402	classical	3.79953522724518e-07	1.15470643429325e-05	0.606216925334638	0.27023335406552	1.12637378082669e-59	1.56634220612535e-57	0.216638104814914	-0.905760557600715	down	up	6.97472209284329e-16	3.77441034010116e-15	0.22789323461119	0.480713461028061	0.949203173597765	0.969053028618497	0.950042347086572	-0.0266567066771862	0.0174946175352984	0.129713131882067	0.177568014172777	-0.529068809252243	1.41681288403825	0.123523399666651	0.484988806522488	0.0432272200276229	0.199743292402519	0.0866809689127528
ENSG00000182853	VMO1	1.18878195078845e-125	1.47441091139678e-123	0.404691789289496	-0.220360022702774	nonclassical	2.05128043504143e-06	4.95438206126586e-05	0.429003424200649	-0.175212788136015	4.93237835052776e-22	1.24366396981164e-20	0.52826207033297	0.0457829755948569	nonsig	nonsig	0.0256217831722587	0.0338160376696851	0.579140842773762	0.232724719903142	0.424949353929548	0.692818320961399	0.0432809303007757	0.721663088254547	0.974705637562308	0.987618496527585	0.789100511419715	0.113449422913964	0.00462872286253885	0.00397054007444611	0.0578634532766842	0.0377250527657499	0.238827372005876	0.0594922458470607
ENSG00000169508	GPR183	4.2862320081408e-124	5.17618912772597e-122	0.847749044271015	1.32404325024535	classical	5.45724636656899e-25	4.17388392936417e-22	0.711455507626629	0.694172188502034	1.34462505262236e-20	3.10074591280604e-19	0.336777278928907	-0.613485777039413	down	up	5.32703608062192e-13	2.44702388127868e-12	0.367701134235188	0.369473819221114	0.144224177077222	0.440056348808094	0.617788267329183	-0.209932779063774	0.315952973146837	0.619618886226852	0.104663927516315	-0.614971966326477	1.5197757906886	0.146477153090785	0.884332625850512	0.176343671518368	0.215487844942052	0.0923823777097205
ENSG00000107954	NEURL1	1.38544763958284e-123	1.63021005590913e-121	0.366538707816373	-0.234698834470498	nonclassical	0.0499245488873774	0.174191417730148	0.457775603682127	-0.0978038500604377	4.15888752966096e-61	6.15649512052065e-59	0.586355932603472	0.13771462904189	nonsig	nonsig	0.19127884570376	0.214983743065039	0.191914478218523	0.51461876853632	0.572119801553861	0.779761737252946	0.433798294207625	-0.323918820203314	0.124583458935672	0.404037804279717	0.00276036697742441	0.893808158094438	0.0181088539857758	0.00585798977703391	0.149813409921218	0.0499424553578123	0.27272166750431	0.0752807857259663
ENSG00000170458	CD14	8.92443807424377e-123	1.02385615806763e-120	0.849005915058992	1.11358671375804	classical	2.37188954014196e-11	2.26762522910656e-09	0.629385867390048	0.288563348337344	6.00505444447524e-56	6.72126703553583e-54	0.227217792381303	-0.831738053857624	down	up	7.34373525498546e-21	5.14509940230966e-20	0.593085927411151	-0.224444577269907	0.0555941854030908	0.275392530339193	0.275777737987896	-0.439604775073925	0.675305089632472	0.837560826033355	0.392915513278615	0.351705281052333	1.29572988553548	0.142265375411025	0.44840466126051	0.160400026246137	0.172637560956353	0.0664139421457897
ENSG00000108179	PPIF	4.08933334975825e-120	4.57706115659521e-118	0.845961212935784	1.25785060792106	classical	4.95801529713485e-22	2.27523321985518e-19	0.72568595188331	0.681717029808918	1.45609754127593e-23	4.22913393475649e-22	0.32620231232975	-0.575827048292854	down	up	5.13085673373064e-23	3.90472662538804e-22	0.270487895254785	-0.443960254703446	0.0922879971952487	0.351678573615313	0.690757388505379	-0.16806747160936	0.224739935073847	0.53160352805744	0.376201327167987	0.363424871106123	1.78038230591924	0.156470854917615	1.1843994178906	0.228873100986697	0.562714830811971	0.100948840353443
ENSG00000076641	PAG1	4.27079869150879e-120	4.66635599888889e-118	0.214191069719082	-0.780560396003217	nonclassical	0.022323576698618	0.100434209284272	0.439742962600614	-0.167468480612389	4.03393231373773e-64	6.61132692419371e-62	0.738472578261834	0.60055769047601	up	nonsig	1.52499131373636e-06	3.91835674061374e-06	0.879609886950145	-0.0643857810673658	0.318599769407076	0.618204795690939	0.154740459365332	0.553422478075596	0.00347093674510355	0.0420267248635361	0.872551986706822	0.0681833000954293	0.299354908351568	0.0470010025142763	0.923791703390198	0.166605194937473	1.06036921362651	0.16824665745841
ENSG00000160712	IL6R	8.05333725111609e-120	8.59459642915637e-118	0.844089378887107	1.04429273014964	classical	3.54596426389962e-18	1.08482866713569e-15	0.700604793880909	0.488071484417168	4.52921219190721e-30	1.99851487967905e-28	0.30316399223873	-0.548947626252398	down	up	1.29620450687056e-23	1.02380077143356e-22	0.818721818023607	0.0972939504099486	0.0189021143897753	0.151524009269328	0.956381007976606	0.0232718634253901	0.439899871893884	0.699022314926589	0.133127573564522	-0.578368492121542	1.43999292041988	0.133521504348483	0.876994483994778	0.170025507307453	0.423092975445369	0.0548165284514336
ENSG00000030582	GRN	8.48390715447601e-120	8.84832952997495e-118	0.844640943873508	1.05129610781021	classical	2.7948453213532e-15	5.82979326349538e-13	0.688664561746787	0.48358134031717	4.26728862194e-28	1.59993020158421e-26	0.30683926522866	-0.547209995323795	down	up	2.41997412116946e-23	1.89186733254628e-22	0.929559228836745	0.037603845373678	0.108109072458141	0.384531216139513	0.393753935248893	-0.351123245364965	0.381912428358801	0.664689150862832	0.821658012758573	0.0956984036612845	1.65403569809012	0.130387956333887	1.0783553650219	0.183178747943202	0.630543916033964	0.0754391958789559
ENSG00000152217	SETBP1	4.28036229003089e-119	4.36501834421161e-117	0.39528190042667	-0.197341289356183	nonsig	0.0128825463040112	0.0681868569655219	0.456730555432027	-0.095011121649303	2.26025124766076e-56	2.65956230141418e-54	0.563721255210768	0.102327494615453	nonsig	nonsig	0.395910764108075	0.416992080902446	0.0999802939483853	0.621517147314531	0.771427775167003	0.87837699486382	0.304714055498501	-0.41647060233423	0.810553646055073	0.909079612236223	0.244100715451028	-0.466350003937187	0.00794740510131726	0.00323777347748807	0.0970523274293098	0.0456357619991408	0.200437311608472	0.060173768663324
ENSG00000110077	MS4A6A	1.24073671247617e-117	1.23776973338112e-115	0.842811903659982	1.01271432941767	classical	2.81213640060094e-12	3.07259379579946e-10	0.646173344599102	0.322945472875593	4.04771082511155e-45	3.25876227656789e-43	0.25250565335826	-0.691704287373035	down	up	1.90700870928828e-24	1.56552110320643e-23	0.20646293617572	-0.500539233443381	0.00118676307638623	0.022138438038766	0.129380242976289	-0.582917168722846	0.770040469844501	0.888319335764402	0.401493971282066	-0.345775413312941	1.22825095823588	0.137088540974383	0.498511999211858	0.201873937887854	0.203079295544511	0.0460741867827606
ENSG00000175550	DRAP1	1.60108228400549e-117	1.56326948963852e-115	0.181341253891069	-0.839664774485734	nonclassical	1.07548138649724e-15	2.35018289649325e-13	0.307333125806021	-0.411385224312433	1.96923343043811e-28	7.658315434136e-27	0.681724191652386	0.435054465668229	up	nonsig	0.00219207612965325	0.00354830241939287	0.0206291074590056	-0.786393739974077	0.0187105087442212	0.151117121509955	0.380661360457952	-0.36027543053993	0.00633108280868868	0.0651420157154089	0.082876212254571	-0.647051742916356	0.474450041827347	0.0413341726744963	0.946515775813297	0.182020065730366	1.27969488042629	0.162728743845264
ENSG00000111640	GAPDH	2.02562804281995e-116	1.93658481010433e-114	0.844230440047422	1.06023818785727	classical	3.43520559412408e-06	7.5958215417688e-05	0.611820162760706	0.259218210230095	1.538950270839e-56	1.85848494549478e-54	0.219458882735895	-0.794138554054574	down	up	6.02051757152853e-30	6.07212200785591e-29	0.115572225237225	0.600348893287382	8.74434453391904e-05	0.00272978211334384	0.700337490688824	0.162666717434728	0.000373681159967445	0.00697082456540897	0.38821673028541	0.354977330306201	2.6772200651809	0.14925581530944	1.82916541641475	0.262853103530875	1.59415979023016	0.225848458707279
ENSG00000137818	RPLP1	6.23742648311197e-116	5.84154084306134e-114	0.846167257327256	0.737026829791768	classical	2.5143483603791e-18	8.24167473269976e-16	0.709876817716903	0.374334359655775	1.52466714990404e-23	4.40043871126393e-22	0.317617233418783	-0.363222960728492	down	up	1.60442028295292e-93	5.84340053846901e-92	0.0835594685833561	0.645976004216574	0.00107795958715091	0.0206977261315294	0.659329689052953	0.185931560585428	0.909272703097108	0.957348626786203	0.383502262902147	0.358277876815557	4.42737184071142	0.189819150969119	4.02820715653575	0.172492318998538	3.67509703333189	0.0470885146013711
ENSG00000173706	HEG1	2.45972520166985e-115	2.25753579009253e-113	0.345162394679617	-0.305372285678582	nonclassical	0.0200717355085493	0.0939889737231967	0.45052697113888	-0.108912276741331	1.91153593624435e-55	2.08858057414889e-53	0.608719154380349	0.199446358865469	nonsig	nonsig	9.07023633976458e-05	0.000184337088410893	0.0654910764955355	-0.676391023152253	0.570093589842393	0.778049096471047	0.019627579455349	-0.790119164756835	0.993496824711124	0.997408898512092	0.335134549946325	-0.393259633007887	0.033950697580625	0.0145214614514001	0.229619389476485	0.0703579323257463	0.345439306278506	0.0339154984013522
ENSG00000158869	FCER1G	7.56717691329302e-114	6.8089754617847e-112	0.162161690958772	-0.936738243984215	nonclassical	6.5550857539509e-07	1.82310839544731e-05	0.378129585983012	-0.243377317764741	2.09664870422164e-49	2.00448352159857e-47	0.758501281742603	0.690308627190909	up	nonsig	2.10842009160055e-08	6.68200262455452e-08	0.858534852569272	-0.0757372055823251	0.307963017879828	0.61081400281388	0.228430515799994	0.480229086529477	0.736329646451961	0.868157591275066	0.446813829572514	0.315307686073947	1.94508832632043	0.0717186238732221	2.65627640001071	0.166199693626019	2.86147673403905	0.0805911052862573
ENSG00000227507	LTB	2.62140471329576e-111	2.31338965948354e-109	0.34308927111004	-0.294581952173558	nonclassical	0.000568512901741272	0.00592933115020613	0.432205274158403	-0.120372512526587	4.85394703937656e-35	2.9308898636446e-33	0.589377351631802	0.169394685043114	nonsig	nonsig	0.301190580597777	0.325444684333223	0.716871710283806	0.153390833862919	0.909400538651755	0.946527346761829	0.956781014258322	0.0230582975938852	0.0951714531145492	0.354210460588551	0.00229145942590467	0.900367528771275	0.0401562854898859	0.00853288884636921	0.226198114944871	0.0526914238236014	0.343636484946525	0.10389133437941
ENSG00000028277	POU2F2	2.83052118220836e-111	2.45080409531211e-109	0.170235461190746	-1.15666507046492	nonclassical	7.85746976349961e-09	3.71731224172162e-07	0.361742340018677	-0.386454105027829	5.06264264803504e-38	3.22673154331009e-36	0.725093357127008	0.759743339872887	up	nonsig	1.54604290622238e-27	1.42752331924638e-26	0.170757223291389	0.536147827183216	0.000591178088387795	0.0134970957592617	0.246746425870758	0.464051921362587	0.000649580818027172	0.011206490127544	0.782005746751115	-0.117336124363166	1.1162877492459	0.156474911277134	1.9126135849116	0.276530155178513	2.23580559078711	0.179242881577944
ENSG00000008294	SPAG9	6.54179222515177e-111	5.55931194837427e-109	0.832707803693583	1.04825887376432	classical	4.02665403732785e-17	1.02657307651653e-14	0.704696046604705	0.532988850903278	6.62177825470198e-27	2.28476243690431e-25	0.31242416946384	-0.519747537895322	down	up	1.34884393268036e-06	3.48920225877688e-06	0.00508535769137817	-0.868974646379326	0.0099291853095837	0.0984125947854851	0.599966430252443	-0.220383077192336	0.699635564129497	0.85162535909556	0.748723163757174	-0.135669909435398	1.60267006781526	0.0694123339236938	1.04832343325937	0.249682005428245	0.570511158766405	0.0911051740419502
ENSG00000085265	FCN1	7.11050355621091e-111	5.93274560353669e-109	0.835050369928931	1.21490486424545	classical	7.81347459366351e-19	2.75815653156323e-16	0.716925334637791	0.770506782897124	4.45457583669339e-23	1.23891203118703e-21	0.327238564637123	-0.428566563234446	down	up	2.75053144882927e-135	1.82930272734457e-133	0.708317707188274	-0.158182758855477	4.75385198588909e-06	0.000234574481325215	0.223159058717116	-0.485007120073896	1.47101812310425e-06	5.48821314384177e-05	0.888007695518551	-0.05987215667451	3.11968616155184	0.253898414422274	2.65612637902011	0.290824661570792	1.83606672201189	0.342298878816132
ENSG00000196839	ADA	1.75497479573456e-110	1.43813916743319e-108	0.295290142202329	-0.431868688417191	nonclassical	0.00346091624540604	0.0252498325121913	0.436074176190688	-0.131664214614573	1.69145809007064e-51	1.72491137229648e-49	0.652831872193975	0.302665583987255	up	nonsig	4.22647147558282e-18	2.58259355545267e-17	0.423982242673035	0.330484725756177	0.0341447619539492	0.220070663773417	0.29593838574601	0.42336947114662	0.353290325289877	0.644928511907333	0.700875552107813	0.162363970690306	0.119208974959816	0.0479040801898639	0.456287703304703	0.188397328161855	0.565325804427518	0.0873820344811143
ENSG00000125740	FOSB	1.24201255069699e-109	9.99929051780443e-108	0.837578376116602	1.35062392475895	classical	1.93762771473204e-10	1.48196226381755e-08	0.663160937430515	0.620352946072994	4.61363392629045e-33	2.37887259412887e-31	0.287322786692538	-0.735832512436272	down	up	1.05864008816987e-94	3.98204865951766e-93	0.502899831683161	-0.279306287024011	0.00259380432091194	0.0387718828295274	0.450795688126431	-0.3126940413926	0.745173728065372	0.873608834795989	0.721058973854815	-0.151050421245663	2.72775971196721	0.337850964253384	1.94171713783635	0.258196668933158	1.28849882731611	0.0839692694153565
ENSG00000137331	IER3	1.17113866599579e-108	9.26612989354245e-107	0.82594479278274	1.2540961548497	classical	1.31047002172967e-06	3.34097051650969e-05	0.608373727042291	0.426097975906405	2.53499246839232e-40	1.76258794506854e-38	0.279622889137526	-0.845531765293951	down	up	4.91929024246756e-197	5.78836485197017e-195	0.936467273427054	-0.0339101072549567	5.15785534970868e-08	3.94489969996885e-06	0.418974128120078	0.333859337777952	0.00746113391618492	0.0724950162811325	0.800424343710163	0.107260178035444	1.6388113490513	0.534592602471653	0.877866241471447	0.55216610406464	0.353016525893111	0.233416284895839
ENSG00000166927	MS4A7	1.46444997982572e-108	1.13904423007123e-106	0.163228366923852	-1.1988579179267	nonclassical	7.69946558708404e-13	1.00950993083225e-10	0.329568194957086	-0.451621846360367	8.02240213685791e-33	4.04558279187261e-31	0.719423475481657	0.764093311826301	up	nonsig	2.64950259225197e-36	3.25095384915623e-35	0.900174681959287	-0.0533412641818703	1.39626293171578e-05	0.000572093803003903	0.126138030279179	0.586912509992157	0.0537771190345087	0.266504534826523	0.296821252303674	0.422670996733731	1.20833011052724	0.194210580597627	2.10723526678197	0.398472780558435	2.48538167128816	0.187561673124664
ENSG00000138061	CYP1B1	3.80159543057329e-107	2.90758690515011e-105	0.816771062491679	1.68797179250895	classical	2.11997029295989e-07	6.89967636481767e-06	0.585983012407169	0.426606720229858	1.1218041345483e-43	8.43927733351166e-42	0.265431661638837	-1.23357801649795	down	up	4.35757752946266e-45	6.91935061685264e-44	0.146727067362255	-0.56243268077903	0.00815744476111524	0.0864538429763461	0.0763854505601929	-0.657539729575237	0.771569526773346	0.888319335764402	0.740511506186923	0.140221033229008	1.74283236545967	0.329020062600035	0.540891136182222	0.36270075957647	0.161555792821353	0.0592507571883909
ENSG00000105887	MTPN	1.55041629418961e-105	1.16637055312067e-103	0.180450508137169	-0.935267552641678	nonclassical	3.53270078982349e-10	2.47912875341226e-08	0.348468003735492	-0.370856764790603	5.41430209291011e-29	2.2383993066995e-27	0.693510086346491	0.548861537409818	up	nonsig	0.0166933527089594	0.0227993439230401	0.272453177365328	0.442337237386852	0.00063764531690533	0.0140007385611414	0.942549020526567	-0.0306597307889554	3.68078164175298e-06	0.000119795084780173	0.645897439754767	0.193640852240513	1.03053777958545	0.0502169412938119	1.59643549951486	0.239949557660724	1.92531530019786	0.196389650799598
ENSG00000196405	EVL	4.00745394714426e-105	2.96616228442659e-103	0.282342629633621	-0.471456335789683	nonclassical	0.022838448416389	0.101951011461877	0.44905945657491	-0.0932047397895774	2.29799901088083e-58	3.10162278262711e-56	0.679526581405998	0.391594683131409	up	nonsig	2.6443015435362e-05	5.75923103146066e-05	0.863646380187534	-0.0729806550441609	0.00689259517677346	0.0765862451966426	0.989755639811286	-0.00546376750534986	0.0379706388598214	0.219727429202346	0.902081549494641	-0.0523185672584992	0.120121591526142	0.0295753802721861	0.519438891322125	0.167221695966418	0.614110153734672	0.0989799853016453
ENSG00000206560	ANKRD28	5.29376672360133e-105	3.85604690390582e-103	0.823874839126879	1.00976205295877	classical	0.000725631942278711	0.00719206259852485	0.571330101836617	0.182427605571587	5.48744241232816e-55	5.85624958841256e-53	0.229120342175705	-0.83028194420835	down	nonsig	2.72456163763527e-16	1.51919967862798e-15	0.325369650899588	0.400597731985166	0.353213958886672	0.646291410419035	0.621720154363254	-0.207640256872009	0.718939129698118	0.860103053446546	0.974250442406093	-0.0137348246267197	1.24861347583272	0.121674625974376	0.397641878003453	0.112073424915935	0.220610074902026	0.0460481035878487
ENSG00000261371	PECAM1	9.25275239638068e-104	6.63451261671733e-102	0.182609219377049	-0.955318147711478	nonclassical	9.31017660036414e-11	7.91192600353168e-09	0.343442878107351	-0.444939113068922	1.32507993920005e-24	4.16492591848565e-23	0.677090562314407	0.521051948862244	up	nonsig	4.26212841713624e-21	3.01834989293799e-20	0.606380308024671	-0.216610743371748	0.156575073948107	0.458773254525736	0.878744268185215	-0.0648513241117449	0.181165891046459	0.480607485155572	0.0102185406766003	-0.833088025462327	0.763680198790574	0.120993041917777	1.28627439848719	0.190504326293406	1.71141346833492	0.161518157291396
ENSG00000198682	PAPSS2	1.15159937919237e-103	8.13029161709811e-102	0.294505588557879	-0.489951739938315	nonclassical	0.0154118959807027	0.0779770569519788	0.443389513941388	-0.115555668072946	3.33680741980255e-57	4.25350256929829e-55	0.665823974015796	0.384831554491486	up	nonsig	0.00394282626730789	0.00606965103679165	0.772242037761845	-0.122696777332752	0.510174156115983	0.749063681880804	0.597346680800217	0.221927674040821	0.278365956319965	0.588733669557542	0.730716510660323	-0.145665264295413	0.104237202083861	0.0247885165918078	0.511109656834599	0.105596575742932	0.607973097957741	0.112888368322484
ENSG00000110079	MS4A4A	2.05829349015138e-103	1.43113770095524e-101	0.360580854989127	-0.255340081596743	nonclassical	1.62705611885055e-05	0.000302289899975918	0.421310090274381	-0.117727145163543	3.39611266903099e-30	1.52791774884148e-28	0.576264865145571	0.137121154818181	nonsig	nonsig	0.0010125095395863	0.00173715661338375	0.911720079253272	-0.0471524689089435	0.000685156898043249	0.0148310613449079	0.488429849666471	-0.288435784006381	0.000172180474211003	0.0035432116419475	0.290930945739711	-0.427350307491023	0.0325463560604329	0.0108332727215466	0.183541212398215	0.127166733507415	0.26739692256432	0.122389227184348
ENSG00000163823	CCR1	3.83728447159395e-103	2.62825349852903e-101	0.819410015659374	1.02159540244605	classical	1.45078820919158e-12	1.77921801357703e-10	0.653688797972162	0.386055842903319	4.34874726803467e-32	2.1006738118959e-30	0.294033641612494	-0.634436699536976	down	up	3.96790560882936e-24	3.2284962480351e-23	0.782673956341423	-0.116969758309512	0.159724765905392	0.462737973951923	0.162094259315073	-0.545376089705036	0.0428583831378382	0.234139428832785	0.799464023267859	-0.107784399999839	1.41271004858195	0.152884796083948	0.768751791169397	0.156637668574684	0.403403215397923	0.112707772051814
ENSG00000142089	IFITM3	1.05399096754985e-102	7.1128890442445e-101	0.210983117039554	-0.98624959240571	nonclassical	0.00180084482611833	0.0148662024912273	0.430092942589051	-0.159807813225618	4.33835927208991e-54	4.52471152264104e-52	0.74188111660317	0.84396629119343	up	nonsig	0	0	0.000201245996629761	-0.956344516713036	2.16036474167105e-32	1.41627339993263e-29	0.000408146272553763	-0.944575474332507	1.52249254957639e-55	1.16445305166767e-52	3.27771824923024e-06	-0.989025002600084	0.735859580839879	0.64356973483949	1.55059130801901	0.964167379568188	1.62231655002934	1.00220411418641
ENSG00000026508	CD44	2.0510570520492e-98	1.36410156693534e-96	0.811797467872925	0.825024178387262	classical	3.51630860866622e-07	1.08297585269593e-05	0.629786098634767	0.329660220671402	4.63901941278368e-34	2.53434048634099e-32	0.29398407145656	-0.488340088150552	down	up	1.01962597849375e-20	7.12186242817022e-20	0.330026218361331	0.397085764463972	0.096566402023096	0.36103032527552	0.643576593737176	0.194977678097278	0.000738179316278559	0.0124084427926824	0.331448010795191	0.396018084728916	3.24577083981474	0.106803088699139	2.80157815107045	0.214812059946924	2.47779983229035	0.291484638247066
ENSG00000133657	ATP13A3	5.59859867837042e-98	3.67028133357745e-96	0.807644880906342	0.947776187279364	classical	1.09445122798729e-09	6.12492278687033e-08	0.632009605549873	0.337016628829405	4.50313998964112e-33	2.34828516050716e-31	0.296427171998999	-0.618287220679836	down	up	4.65096281459569e-13	2.14721009619513e-12	0.765401261952567	0.126461137988403	0.308934255944871	0.61081400281388	0.410576913151405	0.339556430420747	0.336153104355714	0.633738730883964	0.636239232304772	-0.199213664556206	1.31903108309765	0.111459806797368	0.743721130247085	0.166749940694166	0.385864400809686	0.0921119010294045
ENSG00000135046	ANXA1	6.50330939800859e-98	4.20333617288184e-96	0.814501404271776	1.18064025654981	classical	0.045046967938823	0.161356570858579	0.546204473695913	0.13584921773	3.50434074815888e-56	4.02035492332528e-54	0.224361607206084	-1.0499830238499	down	nonsig	1.4503820894223e-61	3.13952990960327e-60	0.340175376037967	-0.389510581927276	0.0808136274254095	0.332008716432591	0.447789502051521	-0.314666384531786	0.000885329185870668	0.0143965588947058	0.323843021361565	-0.401754240069282	3.33335216542795	0.243795347925607	2.27896440470106	0.21739461823074	2.11694069181239	0.293337260079251
ENSG00000100079	LGALS2	2.46042096949816e-97	1.56817664292044e-95	0.795345615692341	0.915086680675214	classical	3.94573706207777e-10	2.62781127946128e-08	0.60815137635078	0.263862106858864	3.00682812546629e-34	1.70349805774875e-32	0.297234457395631	-0.614214562595628	down	up	8.3287435687738e-235	1.27402014123677e-232	0.617539614598449	-0.210077913035241	0.0203376289534802	0.1595374004573	0.668272352650606	-0.180824414252967	0.308483411261182	0.613618477180405	0.167156705136348	-0.539951760399578	0.938461928416791	0.426508209234624	0.357991811485338	0.161300693282237	0.103996074901872	0.0475204660997545
ENSG00000059804	SLC2A3	3.53404831319403e-97	2.22160927523934e-95	0.807830320858666	1.0581937996827	classical	0.00594437928605956	0.03880335212479	0.557655534308712	0.141826500243595	1.27336752519711e-57	1.66956673517987e-55	0.227583667341765	-0.915388570306572	down	nonsig	1.14826206279979e-69	2.96032281246529e-68	0.834867729661066	-0.0885320615818875	0.016145288008752	0.135702719348085	0.874386664413074	0.0671957764753079	0.00399572669915206	0.0465390604629665	0.405909968780516	0.342744328377564	1.2383034176765	0.261243779537851	0.358398432570209	0.16639258165189	0.20886429559971	0.117891038095178
