ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000110077	MS4A6A	1.24073671247617e-117	1.23776973338112e-115	0.842811903659982	1.01271432941767	classical	2.81213640060094e-12	3.07259379579946e-10	0.646173344599102	0.322945472875593	4.04771082511155e-45	3.25876227656789e-43	0.25250565335826	-0.691704287373035	down	up	1.90700870928828e-24	1.56552110320643e-23	0.365750110356725	-0.37087104838879	0.00118676307638623	0.022138438038766	0.133221551305543	-0.578255341901651	0.770040469844501	0.888319335764402	0.292343266203505	-0.426224194626652	1.22825095823588	0.137088540974383	0.498511999211858	0.201873937887854	0.203079295544511	0.0460741867827606
ENSG00000175550	DRAP1	1.60108228400549e-117	1.56326948963852e-115	0.181341253891069	-0.839664774485734	nonclassical	1.07548138649724e-15	2.35018289649325e-13	0.307333125806021	-0.411385224312433	1.96923343043811e-28	7.658315434136e-27	0.681724191652386	0.435054465668229	up	nonsig	0.00219207612965325	0.00354830241939287	0.0155475066127681	-0.806667320986647	0.0187105087442212	0.151117121509955	0.619167181561246	-0.209128267757104	0.00633108280868868	0.0651420157154089	0.0187290406702949	-0.793563794607918	0.474450041827347	0.0413341726744963	0.946515775813297	0.182020065730366	1.27969488042629	0.162728743845264
ENSG00000111640	GAPDH	2.02562804281995e-116	1.93658481010433e-114	0.844230440047422	1.06023818785727	classical	3.43520559412408e-06	7.5958215417688e-05	0.611820162760706	0.259218210230095	1.538950270839e-56	1.85848494549478e-54	0.219458882735895	-0.794138554054574	down	up	6.02051757152853e-30	6.07212200785591e-29	0.226153692480151	0.48228575051147	8.74434453391904e-05	0.00272978211334384	0.909807230722327	0.0481773064221527	0.000373681159967445	0.00697082456540897	0.708079822185427	0.158316232273597	2.6772200651809	0.14925581530944	1.82916541641475	0.262853103530875	1.59415979023016	0.225848458707279
ENSG00000137818	RPLP1	6.23742648311197e-116	5.84154084306134e-114	0.846167257327256	0.737026829791768	classical	2.5143483603791e-18	8.24167473269976e-16	0.709876817716903	0.374334359655775	1.52466714990404e-23	4.40043871126393e-22	0.317617233418783	-0.363222960728492	down	up	1.60442028295292e-93	5.84340053846901e-92	0.128678205252344	0.583777485602573	0.00107795958715091	0.0206977261315294	0.782863528714144	0.116865831142907	0.909272703097108	0.957348626786203	0.51662221666138	0.270740861697728	4.42737184071142	0.189819150969119	4.02820715653575	0.172492318998538	3.67509703333189	0.0470885146013711
ENSG00000173706	HEG1	2.45972520166985e-115	2.25753579009253e-113	0.345162394679617	-0.305372285678582	nonclassical	0.0200717355085493	0.0939889737231967	0.45052697113888	-0.108912276741331	1.91153593624435e-55	2.08858057414889e-53	0.608719154380349	0.199446358865469	nonsig	nonsig	9.07023633976458e-05	0.000184337088410893	0.19539750292805	-0.511198114800502	0.570093589842393	0.778049096471047	0.0608534933471	-0.684978617563439	0.993496824711124	0.997408898512092	0.368680630049396	-0.368773610445286	0.033950697580625	0.0145214614514001	0.229619389476485	0.0703579323257463	0.345439306278506	0.0339154984013522
ENSG00000158869	FCER1G	7.56717691329302e-114	6.8089754617847e-112	0.162161690958772	-0.936738243984215	nonclassical	6.5550857539509e-07	1.82310839544731e-05	0.378129585983012	-0.243377317764741	2.09664870422164e-49	2.00448352159857e-47	0.758501281742603	0.690308627190909	up	nonsig	2.10842009160055e-08	6.68200262455452e-08	0.793514010284625	0.111035105065292	0.307963017879828	0.61081400281388	0.211072151301993	0.496187985585048	0.736329646451961	0.868157591275066	0.519024049024298	0.269250518725907	1.94508832632043	0.0717186238732221	2.65627640001071	0.166199693626019	2.86147673403905	0.0805911052862573
ENSG00000227507	LTB	2.62140471329576e-111	2.31338965948354e-109	0.34308927111004	-0.294581952173558	nonclassical	0.000568512901741272	0.00592933115020613	0.432205274158403	-0.120372512526587	4.85394703937656e-35	2.9308898636446e-33	0.589377351631802	0.169394685043114	nonsig	nonsig	0.301190580597777	0.325444684333223	0.853058331095973	0.0786931641271393	0.909400538651755	0.946527346761829	0.681574581736196	0.173263253593151	0.0951714531145492	0.354210460588551	0.000680908010754655	0.934089283264136	0.0401562854898859	0.00853288884636921	0.226198114944871	0.0526914238236014	0.343636484946525	0.10389133437941
ENSG00000028277	POU2F2	2.83052118220836e-111	2.45080409531211e-109	0.170235461190746	-1.15666507046492	nonclassical	7.85746976349961e-09	3.71731224172162e-07	0.361742340018677	-0.386454105027829	5.06264264803504e-38	3.22673154331009e-36	0.725093357127008	0.759743339872887	up	nonsig	1.54604290622238e-27	1.42752331924638e-26	0.0756558449768635	0.658750769321623	0.000591178088387795	0.0134970957592617	0.093222539979894	0.631278853865688	0.000649580818027172	0.011206490127544	0.859505301829565	0.0752136850947773	1.1162877492459	0.156474911277134	1.9126135849116	0.276530155178513	2.23580559078711	0.179242881577944
ENSG00000008294	SPAG9	6.54179222515177e-111	5.55931194837427e-109	0.832707803693583	1.04825887376432	classical	4.02665403732785e-17	1.02657307651653e-14	0.704696046604705	0.532988850903278	6.62177825470198e-27	2.28476243690431e-25	0.31242416946384	-0.519747537895322	down	up	1.34884393268036e-06	3.48920225877688e-06	0.00260726117776243	-0.895864545127745	0.0099291853095837	0.0984125947854851	0.449679488029766	-0.31342574298092	0.699635564129497	0.85162535909556	0.567123683303585	-0.239914560571937	1.60267006781526	0.0694123339236938	1.04832343325937	0.249682005428245	0.570511158766405	0.0911051740419502
ENSG00000085265	FCN1	7.11050355621091e-111	5.93274560353669e-109	0.835050369928931	1.21490486424545	classical	7.81347459366351e-19	2.75815653156323e-16	0.716925334637791	0.770506782897124	4.45457583669339e-23	1.23891203118703e-21	0.327238564637123	-0.428566563234446	down	up	2.75053144882927e-135	1.82930272734457e-133	0.670515717504605	-0.179546307972611	4.75385198588909e-06	0.000234574481325215	0.155932152029076	-0.552104591737236	1.47101812310425e-06	5.48821314384177e-05	0.659838267161481	-0.185640578232676	3.11968616155184	0.253898414422274	2.65612637902011	0.290824661570792	1.83606672201189	0.342298878816132
ENSG00000196839	ADA	1.75497479573456e-110	1.43813916743319e-108	0.295290142202329	-0.431868688417191	nonclassical	0.00346091624540604	0.0252498325121913	0.436074176190688	-0.131664214614573	1.69145809007064e-51	1.72491137229648e-49	0.652831872193975	0.302665583987255	up	nonsig	4.22647147558282e-18	2.58259355545267e-17	0.300958014242732	0.419411495334886	0.0341447619539492	0.220070663773417	0.293194522468881	0.425546720526203	0.353290325289877	0.644928511907333	0.671068450091261	0.179231587515578	0.119208974959816	0.0479040801898639	0.456287703304703	0.188397328161855	0.565325804427518	0.0873820344811143
ENSG00000125740	FOSB	1.24201255069699e-109	9.99929051780443e-108	0.837578376116602	1.35062392475895	classical	1.93762771473204e-10	1.48196226381755e-08	0.663160937430515	0.620352946072994	4.61363392629045e-33	2.37887259412887e-31	0.287322786692538	-0.735832512436272	down	up	1.05864008816987e-94	3.98204865951766e-93	0.628193642339788	-0.203875715775024	0.00259380432091194	0.0387718828295274	0.337536423310001	-0.391470028301751	0.745173728065372	0.873608834795989	0.371016222863802	-0.367107339362082	2.72775971196721	0.337850964253384	1.94171713783635	0.258196668933158	1.28849882731611	0.0839692694153565
ENSG00000137331	IER3	1.17113866599579e-108	9.26612989354245e-107	0.82594479278274	1.2540961548497	classical	1.31047002172967e-06	3.34097051650969e-05	0.608373727042291	0.426097975906405	2.53499246839232e-40	1.76258794506854e-38	0.279622889137526	-0.845531765293951	down	up	4.91929024246756e-197	5.78836485197017e-195	0.932220167295635	-0.0361808067177176	5.15785534970868e-08	3.94489969996885e-06	0.334660459572044	0.393613575778371	0.00746113391618492	0.0724950162811325	0.67599566659655	0.176429300666246	1.6388113490513	0.534592602471653	0.877866241471447	0.55216610406464	0.353016525893111	0.233416284895839
ENSG00000166927	MS4A7	1.46444997982572e-108	1.13904423007123e-106	0.163228366923852	-1.1988579179267	nonclassical	7.69946558708404e-13	1.00950993083225e-10	0.329568194957086	-0.451621846360367	8.02240213685791e-33	4.04558279187261e-31	0.719423475481657	0.764093311826301	up	nonsig	2.64950259225197e-36	3.25095384915623e-35	0.969882599875772	0.0160653774624424	1.39626293171578e-05	0.000572093803003903	0.0743006729605771	0.661018463283233	0.0537771190345087	0.266504534826523	0.28625071225615	0.431101216545755	1.20833011052724	0.194210580597627	2.10723526678197	0.398472780558435	2.48538167128816	0.187561673124664
ENSG00000138061	CYP1B1	3.80159543057329e-107	2.90758690515011e-105	0.816771062491679	1.68797179250895	classical	2.11997029295989e-07	6.89967636481767e-06	0.585983012407169	0.426606720229858	1.1218041345483e-43	8.43927733351166e-42	0.265431661638837	-1.23357801649795	down	up	4.35757752946266e-45	6.91935061685264e-44	0.223254740455034	-0.484919879159508	0.00815744476111524	0.0864538429763461	0.141609977078673	-0.568328770747108	0.771569526773346	0.888319335764402	0.629346005077321	0.203206849279454	1.74283236545967	0.329020062600035	0.540891136182222	0.36270075957647	0.161555792821353	0.0592507571883909
ENSG00000105887	MTPN	1.55041629418961e-105	1.16637055312067e-103	0.180450508137169	-0.935267552641678	nonclassical	3.53270078982349e-10	2.47912875341226e-08	0.348468003735492	-0.370856764790603	5.41430209291011e-29	2.2383993066995e-27	0.693510086346491	0.548861537409818	up	nonsig	0.0166933527089594	0.0227993439230401	0.341288930434622	0.388685871440706	0.00063764531690533	0.0140007385611414	0.891305478788775	0.0581010345055861	3.68078164175298e-06	0.000119795084780173	0.509783050123229	0.274998912229691	1.03053777958545	0.0502169412938119	1.59643549951486	0.239949557660724	1.92531530019786	0.196389650799598
ENSG00000196405	EVL	4.00745394714426e-105	2.96616228442659e-103	0.282342629633621	-0.471456335789683	nonclassical	0.022838448416389	0.101951011461877	0.44905945657491	-0.0932047397895774	2.29799901088083e-58	3.10162278262711e-56	0.679526581405998	0.391594683131409	up	nonsig	2.6443015435362e-05	5.75923103146066e-05	0.405669124699339	-0.342909271806391	0.00689259517677346	0.0765862451966426	0.773294191659057	-0.122118426832146	0.0379706388598214	0.219727429202346	0.534056588652375	-0.259980283096746	0.120121591526142	0.0295753802721861	0.519438891322125	0.167221695966418	0.614110153734672	0.0989799853016453
ENSG00000206560	ANKRD28	5.29376672360133e-105	3.85604690390582e-103	0.823874839126879	1.00976205295877	classical	0.000725631942278711	0.00719206259852485	0.571330101836617	0.182427605571587	5.48744241232816e-55	5.85624958841256e-53	0.229120342175705	-0.83028194420835	down	nonsig	2.72456163763527e-16	1.51919967862798e-15	0.35848807927248	0.37610161337041	0.353213958886672	0.646291410419035	0.653523808024419	-0.189258046334033	0.718939129698118	0.860103053446546	0.659576928956146	-0.185790094432024	1.24861347583272	0.121674625974376	0.397641878003453	0.112073424915935	0.220610074902026	0.0460481035878487
ENSG00000261371	PECAM1	9.25275239638068e-104	6.63451261671733e-102	0.182609219377049	-0.955318147711478	nonclassical	9.31017660036414e-11	7.91192600353168e-09	0.343442878107351	-0.444939113068922	1.32507993920005e-24	4.16492591848565e-23	0.677090562314407	0.521051948862244	up	nonsig	4.26212841713624e-21	3.01834989293799e-20	0.523027810093451	-0.266771885682626	0.156575073948107	0.458773254525736	0.847448830557088	-0.0817237710677844	0.181165891046459	0.480607485155572	0.00285159403613096	-0.892617785391203	0.763680198790574	0.120993041917777	1.28627439848719	0.190504326293406	1.71141346833492	0.161518157291396
ENSG00000198682	PAPSS2	1.15159937919237e-103	8.13029161709811e-102	0.294505588557879	-0.489951739938315	nonclassical	0.0154118959807027	0.0779770569519788	0.443389513941388	-0.115555668072946	3.33680741980255e-57	4.25350256929829e-55	0.665823974015796	0.384831554491486	up	nonsig	0.00394282626730789	0.00606965103679165	0.786901149638556	-0.114653538039118	0.510174156115983	0.749063681880804	0.651243942606045	0.190566667962202	0.278365956319965	0.588733669557542	0.450719333290875	-0.312744070538626	0.104237202083861	0.0247885165918078	0.511109656834599	0.105596575742932	0.607973097957741	0.112888368322484
ENSG00000110079	MS4A4A	2.05829349015138e-103	1.43113770095524e-101	0.360580854989127	-0.255340081596743	nonclassical	1.62705611885055e-05	0.000302289899975918	0.421310090274381	-0.117727145163543	3.39611266903099e-30	1.52791774884148e-28	0.576264865145571	0.137121154818181	nonsig	nonsig	0.0010125095395863	0.00173715661338375	0.949472773573772	0.026960916343393	0.000685156898043249	0.0148310613449079	0.495056068561106	-0.284242339729381	0.000172180474211003	0.0035432116419475	0.394300579163208	-0.350744055233122	0.0325463560604329	0.0108332727215466	0.183541212398215	0.127166733507415	0.26739692256432	0.122389227184348
ENSG00000163823	CCR1	3.83728447159395e-103	2.62825349852903e-101	0.819410015659374	1.02159540244605	classical	1.45078820919158e-12	1.77921801357703e-10	0.653688797972162	0.386055842903319	4.34874726803467e-32	2.1006738118959e-30	0.294033641612494	-0.634436699536976	down	up	3.96790560882936e-24	3.2284962480351e-23	0.902311805723154	-0.0521950904822231	0.159724765905392	0.462737973951923	0.297689768935323	-0.421984853682544	0.0428583831378382	0.234139428832785	0.926237379759329	-0.0393807608047969	1.41271004858195	0.152884796083948	0.768751791169397	0.156637668574684	0.403403215397923	0.112707772051814
ENSG00000142089	IFITM3	1.05399096754985e-102	7.1128890442445e-101	0.210983117039554	-0.98624959240571	nonclassical	0.00180084482611833	0.0148662024912273	0.430092942589051	-0.159807813225618	4.33835927208991e-54	4.52471152264104e-52	0.74188111660317	0.84396629119343	up	nonsig	0	0	0.00499110644291962	-0.869817924702389	2.16036474167105e-32	1.41627339993263e-29	0.00264248697308745	-0.895384637238585	1.52249254957639e-55	1.16445305166767e-52	0.000210149805168451	-0.955702744974221	0.735859580839879	0.64356973483949	1.55059130801901	0.964167379568188	1.62231655002934	1.00220411418641
ENSG00000026508	CD44	2.0510570520492e-98	1.36410156693534e-96	0.811797467872925	0.825024178387262	classical	3.51630860866622e-07	1.08297585269593e-05	0.629786098634767	0.329660220671402	4.63901941278368e-34	2.53434048634099e-32	0.29398407145656	-0.488340088150552	down	up	1.01962597849375e-20	7.12186242817022e-20	0.240221337248803	0.469742615626237	0.096566402023096	0.36103032527552	0.432983233396377	0.324461619231723	0.000738179316278559	0.0124084427926824	0.23528932365093	0.474096283690241	3.24577083981474	0.106803088699139	2.80157815107045	0.214812059946924	2.47779983229035	0.291484638247066
ENSG00000133657	ATP13A3	5.59859867837042e-98	3.67028133357745e-96	0.807644880906342	0.947776187279364	classical	1.09445122798729e-09	6.12492278687033e-08	0.632009605549873	0.337016628829405	4.50313998964112e-33	2.34828516050716e-31	0.296427171998999	-0.618287220679836	down	up	4.65096281459569e-13	2.14721009619513e-12	0.902948233573712	-0.0518538174478044	0.308934255944871	0.61081400281388	0.309965473494659	0.41238783217	0.336153104355714	0.633738730883964	0.616210408893144	-0.210854060237615	1.31903108309765	0.111459806797368	0.743721130247085	0.166749940694166	0.385864400809686	0.0921119010294045
ENSG00000135046	ANXA1	6.50330939800859e-98	4.20333617288184e-96	0.814501404271776	1.18064025654981	classical	0.045046967938823	0.161356570858579	0.546204473695913	0.13584921773	3.50434074815888e-56	4.02035492332528e-54	0.224361607206084	-1.0499830238499	down	nonsig	1.4503820894223e-61	3.13952990960327e-60	0.271941013484125	-0.442759645843715	0.0808136274254095	0.332008716432591	0.510253820928681	-0.274705123305412	0.000885329185870668	0.0143965588947058	0.188181733403475	-0.518321421580008	3.33335216542795	0.243795347925607	2.27896440470106	0.21739461823074	2.11694069181239	0.293337260079251
ENSG00000100079	LGALS2	2.46042096949816e-97	1.56817664292044e-95	0.795345615692341	0.915086680675214	classical	3.94573706207777e-10	2.62781127946128e-08	0.60815137635078	0.263862106858864	3.00682812546629e-34	1.70349805774875e-32	0.297234457395631	-0.614214562595628	down	up	8.3287435687738e-235	1.27402014123677e-232	0.632418080404522	-0.201425570602933	0.0203376289534802	0.1595374004573	0.6768569070393	-0.175940071435723	0.308483411261182	0.613618477180405	0.328072755539121	-0.398556212396002	0.938461928416791	0.426508209234624	0.357991811485338	0.161300693282237	0.103996074901872	0.0475204660997545
ENSG00000059804	SLC2A3	3.53404831319403e-97	2.22160927523934e-95	0.807830320858666	1.0581937996827	classical	0.00594437928605956	0.03880335212479	0.557655534308712	0.141826500243595	1.27336752519711e-57	1.66956673517987e-55	0.227583667341765	-0.915388570306572	down	nonsig	1.14826206279979e-69	2.96032281246529e-68	0.847556422040841	-0.081665615267205	0.016145288008752	0.135702719348085	0.69822321445891	0.163856935221356	0.00399572669915206	0.0465390604629665	0.316250077416713	0.407544917461129	1.2383034176765	0.261243779537851	0.358398432570209	0.16639258165189	0.20886429559971	0.117891038095178
